row_id,place_id
5881,3239876526 2162004721 7330749913
5882,2204049961 6663644509 5361947872
5883,3135404201 8635231864 9968832641
5884,6005969791 5573720390 8703718967
5885,1570079725 4688862468 8436537383
5886,6992934088 3239876526 8991712683
5887,3539137506 3620229104 3537381496
5888,6992934088 9968038699 8926002998
5889,3792726743 6752918468 8635231864
5890,7430409324 7711189150 2283809534
5891,1229926477 1848627783 3576123448
5892,7983286562 5814452426 7229596120
5893,3792726743 5814452426 7275777351
5894,4736302039 6663644509 8090429732
5895,8635231864 8899918614 9986095283
5896,1115892597 3444960745 2193888876
5897,4796134723 3792726743 4152335643
5898,1229926477 8647620123 6663644509
5899,5814452426 3974026902 4629083837
5900,9757396791 5814452426 1579124153
5901,8706538577 3539137506 6983413050
5902,7323317261 7658746136 6362108093
5903,3135404201 8635231864 6139658365
5904,6752918468 6708476529 4494520485
5905,4943575199 7125008762 4796134723
5906,2336354480 6752918468 6488543938
5907,7902365938 8777942075 5936437068
5908,8245700382 5814452426 8635231864
5909,6752918468 1320792026 3135404201
5910,1888919838 9839331537 8010175977
5911,8703718967 4152335643 7098084136
5912,1579124153 9682069056 4483379620
5913,6109298362 3495692721 7171722711
5914,8167215622 5573720390 3537381496
5915,5592709724 2283809534 3858129870
5916,2283809534 2877263847 2226002101
5917,7497866934 4152335643 8635231864
5918,7256709575 9903575722 5249881507
5919,4152335643 1670123019 4736302039
5920,4812521448 7902365938 9836281530
5921,9166036116 6005969791 8010175977
5922,6252502663 4754482536 7098084136
5923,8992293185 5649790024 5955342402
5924,5440457049 1579124153 4589600307
5925,3669164021 6752918468 7323317261
5926,4152335643 4688862468 6752918468
5927,3212459260 2559506586 9839331537
5928,4736302039 4152335643 8090429732
5929,9682069056 6488543938 6174566260
5930,2283809534 3620229104 4152335643
5931,8635231864 5814452426 9968867718
5932,8415042729 5815751533 8348606078
5933,6035309275 1888919838 5965847080
5934,3576123448 5431432507 2165725176
5935,7323317261 8438848132 7013828750
5936,1888919838 9268092849 7013828750
5937,4546230055 9398725187 1527505526
5938,4736302039 7902365938 6992934088
5939,8635231864 1200380340 7497866934
5940,8635231864 1888919838 2336354480
5941,4796134723 6752918468 3135404201
5942,4943575199 5889007670 4470995558
5943,5573720390 6752918468 3923370223
5944,5965847080 4589600307 3160355706
5945,1527505526 4589600307 8348606078
5946,6488543938 5814452426 9682069056
5947,8090429732 4688862468 3903676623
5948,7995735254 8090429732 6755182546
5949,3792726743 5814452426 7511140469
5950,3576123448 8703718967 3491760013
5951,3135404201 3923370223 3814869395
5952,8090429732 7577768519 5797291984
5953,1570079725 2283809534 8438848132
5954,1579124153 2578160635 4943575199
5955,3135404201 7995735254 4047355633
5956,7307561899 4736302039 6005969791
5957,4589600307 8167215622 2336354480
5958,3537381496 2283809534 7013828750
5959,7013828750 2726853391 2617983051
5960,8167215622 2776285118 3142567710
5961,1888919838 9136121438 6362108093
5962,1200380340 4152335643 4736302039
5963,7061800555 3620229104 4163227043
5964,3491760013 3539137506 5722188241
5965,5041322734 4736302039 2737329248
5966,7166002527 6752918468 3923370223
5967,5160251968 3724019050 6005969791
5968,9951062416 6908705504 3135404201
5969,2344405385 8787682843 6716220192
5970,1200380340 2283809534 5797291984
5971,1200380340 3135404201 9682069056
5972,3923370223 6477328638 7995735254
5973,6908705504 7125008762 5361947872
5974,3142567710 5592709724 6992934088
5975,2737329248 3048775924 4305378814
5976,1570079725 8787682843 3491760013
5977,5592709724 7676656215 5431432507
5978,6362108093 5889007670 7013828750
5979,7805067511 4943575199 8652066384
5980,1888919838 7171722711 1982083953
5981,6908705504 8438848132 1200380340
5982,3135404201 7995735254 3380616370
5983,7358720249 5592709724 4098333569
5984,1570079725 4688862468 1983232591
5985,3792726743 7635012337 4165178436
5986,3923370223 4152335643 8438848132
5987,4943575199 5289089361 9679712115
5988,7635012337 7902928612 3491760013
5989,5573720390 6908705504 8515965142
5990,7229596120 1888919838 7983286562
5991,6752918468 8167215622 5606634307
5992,7013828750 3491760013 3517145489
5993,2283809534 6005969791 8958672075
5994,7766380992 7171722711 1888919838
5995,1888919838 3491760013 7983286562
5996,1276952876 3576123448 8635231864
5997,6109298362 2165725176 5361947872
5998,1320792026 1888919838 9860259066
5999,4152335643 1527505526 4098333569
6000,7358720249 7744437746 5814452426
6001,2226002101 5889007670 8723459049
6002,8167215622 2283809534 4943575199
6003,7805067511 7013828750 5936437068
6004,2283809534 6752918468 2576740489
6005,9682069056 7013828750 8038613478
6006,6005969791 8661261692 4943575199
6007,6005969791 4736302039 6992934088
6008,7902365938 9682069056 8644288130
6009,7606448263 2576740489 9951062416
6010,5936437068 5815751533 7545123531
6011,6005969791 8436537383 8090429732
6012,2162004721 6992934088 4736302039
6013,2041075683 5588558887 6488543938
6014,4163227043 8090429732 2283809534
6015,6663644509 1982083953 3370580092
6016,1888919838 7358720249 3537381496
6017,4152335643 3135404201 6338753140
6018,9682069056 2831458340 4978194562
6019,4943575199 6477328638 9951062416
6020,8635231864 5797291984 9436480919
6021,6005969791 5331468880 4688862468
6022,2283809534 4943575199 1320792026
6023,6005969791 2283809534 5592709724
6024,8635231864 4470995558 1115892597
6025,1888919838 6466530986 9682069056
6026,8498048077 7711189150 8436537383
6027,6908705504 6983413050 3620229104
6028,7449327638 5814452426 3277623617
6029,3620229104 7392816089 9617143908
6030,9617143908 3491760013 4253449527
6031,8635231864 4165178436 4494520485
6032,3792726743 6109298362 5722188241
6033,4943575199 4688862468 3135404201
6034,3187736345 4736302039 7902928612
6035,5722188241 2762254973 3239876526
6036,4943575199 5722188241 5289089361
6037,3135404201 9661305965 4943575199
6038,3923370223 1229926477 7658746136
6039,1888919838 5685530524 7123962218
6040,2152497147 7744437746 8634521380
6041,1579124153 1064274466 3491760013
6042,8703718967 6005969791 5717126142
6043,8635231864 5592709724 9502616376
6044,3724019050 5936437068 1888919838
6045,3135404201 4688862468 3380616370
6046,7497866934 5588558887 8747761911
6047,5592709724 6362108093 9173479833
6048,7995735254 1875060722 3135404201
6049,9903575722 7606448263 1229926477
6050,1579124153 8469529640 4736302039
6051,3792726743 9682069056 5113142911
6052,4736302039 9545254485 5361947872
6053,7307561899 8635231864 8249425926
6054,6139658365 4372071612 6541836374
6055,4736302039 3135404201 1527505526
6056,7323317261 8307202571 1598384906
6057,1439531767 1229926477 5814452426
6058,4943575199 3187736345 5824237729
6059,9682069056 7983286562 5202095559
6060,5160251968 3858129870 4025858000
6061,6856941614 4098333569 9173479833
6062,2165725176 1951849582 1848627783
6063,1439531767 5965847080 5160251968
6064,4736302039 4025858000 4152335643
6065,9162996722 4152335643 3923370223
6066,5568517850 1888919838 1114836375
6067,1670123019 1570079725 4736302039
6068,9914207522 4165178436 4589600307
6069,1875060722 4754482536 3277623617
6070,6298658064 7902365938 6332799542
6071,4688862468 1229926477 2433858609
6072,1114836375 8515965142 3792726743
6073,7323317261 4688862468 7778499022
6074,5882582481 1320792026 4510831006
6075,7358720249 5814452426 2152497147
6076,9951062416 1570079725 7606448263
6077,7983286562 1519641454 9173479833
6078,5141359116 4943575199 6980913958
6079,7171722711 5717126142 1888919838
6080,3537381496 2762254973 1888919838
6081,6983413050 7995735254 8787682843
6082,5351837004 9795900454 3080164280
6083,1320792026 6362108093 3495692721
6084,3724019050 3135404201 5265227216
6085,4736302039 5955342402 7430409324
6086,1875060722 5926269493 5955342402
6087,5160251968 3539137506 2617983051
6088,1320792026 1875060722 7013828750
6089,4736302039 5289089361 8992293185
6090,6005969791 4152335643 2162004721
6091,4736302039 6005969791 7123962218
6092,7358720249 8635231864 1064274466
6093,8090429732 3724019050 4510831006
6094,2152497147 8635231864 1320792026
6095,8438848132 6908705504 2283809534
6096,6035309275 1848627783 4165178436
6097,8635231864 7323317261 3620229104
6098,3491760013 3239876526 5936437068
6099,4736302039 6935533346 5592709724
6100,7358720249 8635231864 2152497147
6101,6752918468 6373797451 5955342402
6102,8647620123 1888919838 7902928612
6103,3135404201 1598384906 5784677725
6104,8635231864 4470995558 4494520485
6105,1439531767 1320792026 2433858609
6106,3537381496 5592709724 3142567710
6107,5936437068 3135404201 5046776216
6108,1875060722 7275777351 1229926477
6109,5249881507 9795900454 5797291984
6110,6752918468 8438848132 3923370223
6111,8703718967 1060985551 2287367660
6112,9951062416 3048775924 2283809534
6113,8635231864 3380616370 4115124449
6114,3576123448 7358720249 7635012337
6115,5588558887 3578226222 3135404201
6116,8329979618 1439531767 4688862468
6117,1888919838 3491760013 7983286562
6118,1888919838 5649790024 5928853716
6119,9682069056 3576123448 1229926477
6120,5889007670 7902928612 5361947872
6121,3620229104 1439531767 3576123448
6122,8635231864 1951849582 5928853716
6123,7995735254 8490142526 5814452426
6124,3135404201 5160251968 7805067511
6125,3135404201 8438848132 1200380340
6126,7511140469 9173479833 3923370223
6127,4025858000 6548756228 2283809534
6128,5160251968 8635231864 5592709724
6129,2152497147 3135404201 8515965142
6130,1229926477 4902837398 7323317261
6131,3135404201 4115124449 7323317261
6132,7497866934 3495692721 8635231864
6133,5784677725 4688862468 3135404201
6134,8010175977 5592709724 4115124449
6135,6752918468 5797291984 8635231864
6136,4688862468 3135404201 8090429732
6137,1888919838 8010175977 1229926477
6138,3712048959 3277623617 3608192340
6139,6663644509 9951062416 2092592571
6140,5046776216 3709258239 3135404201
6141,3495692721 1848627783 8635231864
6142,6983413050 3576123448 1570079725
6143,6005969791 3135404201 5249881507
6144,4688862468 2283809534 1961666045
6145,4152335643 1229926477 4812521448
6146,7497866934 3792726743 7330749913
6147,9502616376 5592709724 3591619382
6148,6752918468 5592709724 7995735254
6149,6548756228 9540974355 5431432507
6150,6908705504 2370468866 8787682843
6151,8090429732 4152335643 7330749913
6152,7323317261 7358720249 7995735254
6153,4669012528 1579124153 5929095473
6154,5361947872 9116980258 2283809534
6155,6534797225 3537381496 3620229104
6156,9747085450 4170818063 7108553128
6157,6992934088 3535834116 7511140469
6158,6908705504 4728973905 5573720390
6159,7323317261 6607251014 6232078711
6160,9173479833 3923370223 6174566260
6161,1888919838 3055446713 8926002998
6162,6752918468 7995735254 6433636974
6163,4943575199 4688862468 4494520485
6164,4115124449 5797291984 9540974355
6165,6548756228 1229926477 4736302039
6166,9540974355 8438848132 5797291984
6167,7323317261 9924424667 9600348748
6168,5592709724 7430409324 5699109955
6169,3135404201 6752918468 8438848132
6170,4736302039 6752918468 4152335643
6171,4943575199 8703718967 5323299294
6172,7902365938 6005969791 5431432507
6173,8706538577 3048775924 6663644509
6174,7239487472 1320792026 4943575199
6175,8706538577 5160251968 8635231864
6176,1570079725 4589600307 7123962218
6177,1579124153 1940447161 8635231864
6178,6752918468 4152335643 9540974355
6179,5815751533 5160251968 3135404201
6180,8490142526 7013828750 6477328638
6181,4152335643 7323317261 4546230055
6182,5815751533 4736302039 2762254973
6183,5815751533 1951849582 1060985551
6184,4152335643 7635012337 5797291984
6185,1320792026 4688862468 6005969791
6186,1579124153 1888919838 4546286454
6187,7983286562 5814452426 1600467886
6188,1888919838 1229926477 7358720249
6189,6752918468 3576123448 7995735254
6190,6752918468 4152335643 5573720390
6191,9617143908 1982083953 3608192340
6192,1888919838 4894407065 8459815032
6193,3539137506 8652066384 1570079725
6194,3843068208 5814452426 8490142526
6195,8708098537 8787682843 3135404201
6196,6908705504 2283809534 9795900454
6197,5779143624 8635231864 3135404201
6198,8459815032 8348606078 4152335643
6199,8787682843 4943575199 5889007670
6200,4152335643 9924424667 5649790024
6201,8090429732 4688862468 3903676623
6202,4736302039 6362108093 6663644509
6203,7995735254 5965847080 1535658362
6204,9617143908 1276952876 3495692721
6205,1888919838 3187736345 8653229230
6206,5797291984 7658746136 6548756228
6207,4047355633 8438848132 6908705504
6208,6174566260 4546286454 4152335643
6209,2165725176 9747085450 9770186276
6210,7635012337 5903965476 1229926477
6211,6362108093 7013828750 2275882638
6212,8787682843 5882582481 3212459260
6213,8703718967 4688862468 8438848132
6214,4943575199 4025858000 5889007670
6215,6908705504 1570079725 4736302039
6216,6752918468 3135404201 7995735254
6217,2283809534 6005969791 8747761911
6218,8515965142 8635231864 4589600307
6219,8635231864 2433858609 1320792026
6220,8635231864 4728973905 3537381496
6221,3576123448 1064274466 7800354580
6222,2283809534 5573720390 7821696604
6223,8635231864 4165178436 3669164021
6224,1570079725 6752918468 3669164021
6225,8635231864 1888919838 4494520485
6226,3576123448 5289089361 6466530986
6227,5889007670 8010175977 5573720390
6228,1598384906 6005969791 7323317261
6229,4152335643 8090429732 1320792026
6230,3135404201 5592709724 8926002998
6231,1229926477 2336354480 3152598346
6232,4170145424 6548756228 7902928612
6233,7125008762 1689884139 6908705504
6234,6109298362 1888919838 7171722711
6235,3277623617 5814452426 6318396206
6236,1579124153 3277623617 3748507473
6237,3332420015 7995735254 6362108093
6238,6663644509 2930599534 9166036116
6239,6752918468 4796134723 8245700382
6240,9116980258 3576123448 5606634307
6241,1579124153 8090429732 1875060722
6242,3537381496 2165725176 1888919838
6243,4943575199 6005969791 4152335643
6244,3135404201 7323317261 3539137506
6245,8436537383 4943575199 8010175977
6246,6005969791 3923370223 2370468866
6247,7497866934 5965847080 7123962218
6248,9661305965 2576740489 7991577586
6249,2152497147 9456498578 2162004721
6250,8644288130 3576123448 6074491540
6251,6752918468 1598384906 6649977547
6252,4152335643 1320792026 3923370223
6253,2283809534 6005969791 1064274466
6254,8090429732 8787682843 2877263847
6255,5815751533 5202095559 1888919838
6256,3923370223 7013828750 5903965476
6257,1888919838 9682069056 8120582196
6258,2283809534 8958672075 3491760013
6259,9903575722 7497866934 3495692721
6260,1579124153 1875060722 9398725187
6261,4736302039 3445614948 7323317261
6262,2657911860 3491760013 5141359116
6263,5543877527 2578160635 1320792026
6264,5824237729 4165178436 2193888876
6265,1320792026 5592709724 1200380340
6266,3923370223 7658746136 7275777351
6267,1470045057 8232464811 7800354580
6268,5815751533 8348606078 8777942075
6269,2283809534 4943575199 4589600307
6270,7323317261 9896819804 6992934088
6271,5965847080 4943575199 1439531767
6272,5431432507 5289089361 1527505526
6273,8090429732 6752918468 4152335643
6274,4943575199 8747761911 4898627162
6275,5965847080 2602036008 1064274466
6276,3135404201 3923370223 3212459260
6277,2092592571 4736302039 5361947872
6278,5202095559 9770186276 4688862468
6279,4025858000 4943575199 4152335643
6280,6109298362 3792726743 5361947872
6281,9682069056 1229926477 5649790024
6282,7995735254 5699109955 7013828750
6283,3142567710 5627455156 1200380340
6284,3135404201 8438848132 3380616370
6285,5814452426 8635231864 5699109955
6286,7234638308 3923370223 7983286562
6287,1888919838 3239876526 8010175977
6288,7497866934 4546286454 3495692721
