row_id,place_id
21257,1385032609 8495411367 8441963226
21258,1064433118 9287636718 9838617334
21259,9824924162 7732604118 2226800210
21260,7351908699 5497297930 2101577374
21261,4052994299 2847016141 9660126646
21262,9024692354 8944818188 6585023792
21263,9257148299 8610202964 9265341025
21264,4789348989 4023847118 4052994299
21265,7408911382 1017236154 1912601713
21266,4052994299 7766577517 9724404984
21267,7351908699 7341210745 4321343495
21268,1195596952 6728804544 8677621908
21269,3171485121 4329902555 2701619073
21270,9224390847 6956212844 5701399755
21271,8643938046 5373823921 8722533314
21272,1028119817 2747712668 7910918323
21273,9458628980 6459802520 2587675445
21274,4255947450 3659064013 6861039185
21275,8324882960 2252960078 8107177451
21276,2101577374 6755217962 5171446935
21277,9458628980 5348480005 5678802206
21278,4146185217 5821764662 9257148299
21279,1657470777 2229770936 5851101680
21280,8313079616 6745425543 1785603962
21281,4256150225 7184384225 5092451403
21282,2585074536 6100193211 4333281563
21283,9434703503 2607294907 5677730000
21284,4646500666 3081082833 8415168810
21285,1195596952 1015645743 4256150225
21286,3506473632 8288429249 3565235844
21287,6826275134 2191807392 5024480136
21288,9639680342 1447458772 1514759428
21289,2142029481 5399802683 5883398718
21290,1912601713 2739894011 5677730000
21291,3795644949 9287636718 7820708204
21292,9573801864 2983539791 6171384989
21293,8053972671 6826275134 1321295503
21294,9954155328 6698809896 3179953712
21295,3255568941 9203567236 3073774431
21296,9787013492 3925693977 3182750314
21297,1753841087 1127689309 7980745083
21298,2101577374 9549465769 7456188026
21299,9277558153 4603842234 8514733995
21300,5600621154 8424430580 3671933714
21301,8643938046 4430953961 6785828353
21302,2101577374 9287636718 9787013492
21303,7481059046 4041053840 6502005949
21304,2191807392 7964632937 5356564080
21305,5677730000 1215442382 4020469575
21306,4116687489 9508485634 8254097327
21307,8378482383 7951501499 7732604118
21308,8501044958 7027473099 7689442404
21309,9561266921 8719650324 1819997495
21310,9024692354 7522347095 8989585598
21311,9639680342 6362865773 5720855360
21312,6026000998 5676257700 9639680342
21313,6281875597 1231379865 2708500700
21314,2074016136 8610202964 2983539791
21315,6065205330 9214866582 9102079477
21316,7980745083 8505834548 4052994299
21317,2739894011 7824785536 2143257457
21318,9287636718 9230765433 4691261799
21319,4453638785 3109294282 7341210745
21320,3741373190 5678802206 3255568941
21321,7429659042 5356564080 6065205330
21322,8610202964 7725570814 9549560265
21323,4899905409 7883808388 9549465769
21324,1912601713 5851101680 3618899922
21325,5496089181 2580119645 6382029154
21326,5489633029 8138489396 9660126646
21327,2607294907 8490830231 2932515569
21328,8719650324 2065502555 5860842866
21329,8624673382 4116404478 7165446678
21330,6028902360 7781771164 1514759428
21331,1045471690 8074414179 3468132601
21332,3109294282 3852830196 5677730000
21333,2191807392 5887940395 3925693977
21334,9704430721 1612001894 6173243423
21335,9541439330 5951809416 8572327459
21336,5409170994 4041053840 6861039185
21337,8602415960 5489633029 6100193211
21338,5521780984 3892750053 3180540173
21339,4771892152 7958850057 7969044963
21340,6933831336 3716894098 3052485372
21341,1878388452 2543746041 9063028753
21342,9024692354 9660126646 2851063884
21343,7404512061 8415168810 6745425543
21344,7741992606 4199885761 9257148299
21345,4116687489 9102079477 8107177451
21346,8490830231 9248210115 3614695108
21347,9406112272 5794225291 1340172146
21348,8610202964 7074783747 7517500427
21349,5373823921 4409257960 9302500135
21350,9472376947 1267643215 9003284780
21351,8610202964 2085005101 1989724475
21352,1231379865 7165446678 8719650324
21353,8895670425 8390349836 8725643775
21354,3981920612 7923305303 4616184605
21355,6916689172 3140627432 6256472396
21356,3243478361 2761670002 4771892152
21357,2557264195 5887940395 1514759428
21358,5636786078 6785828353 7691564786
21359,6026000998 7351908699 8754727052
21360,5128638215 6521941401 7995458948
21361,7766623994 2779423052 6607372274
21362,8390349836 6459802520 8610202964
21363,4790376037 9361994362 3338029091
21364,5373823921 2696536813 7074783747
21365,9458628980 6459802520 7831388978
21366,1017236154 1014605271 3525342576
21367,9695647313 2614149906 3795644949
21368,8424430580 2676036489 8053972671
21369,1728965731 2063144012 8416509869
21370,5489633029 2614149906 3166060782
21371,6103912409 7694823885 2074016136
21372,5464073707 4383699212 3966240304
21373,1912601713 5586093579 6861039185
21374,8517315303 1109153906 4020469575
21375,5706097865 4773601656 6680024155
21376,3925693977 5373823921 6077280048
21377,3910754628 8897287367 1131408468
21378,5904094719 9396708433 4571798121
21379,1819997495 9355041710 7725570814
21380,9854625571 3700649957 9248210115
21381,7150677834 9860563700 5586093579
21382,5600621154 1591245298 4616184605
21383,1017236154 4642646293 5676257700
21384,5746556568 7725570814 1571575872
21385,5128638215 7405880578 9094685104
21386,8390349836 7120792564 5678802206
21387,9302500135 8779824852 9578699284
21388,4214702803 2937227543 3671933714
21389,1101212362 5399802683 2074016136
21390,5795976905 5617987948 6755217962
21391,3671933714 2182064004 7923305303
21392,3531716386 7091834657 1696351990
21393,5832936152 5678802206 4699718393
21394,9214866582 5182602772 4463473122
21395,2191807392 2929326614 1819997495
21396,1215442382 5497856083 3176450357
21397,9639680342 3531716386 7021063988
21398,6206463941 2614149906 3531716386
21399,4041053840 7351908699 1878388452
21400,4463473122 4618984003 5092451403
21401,3752556061 9660126646 8656934286
21402,4691261799 4942920006 7305056170
21403,4052994299 5832936152 8897287367
21404,2557264195 5182602772 9639871287
21405,8610202964 1197224874 1752358384
21406,3614695108 5851101680 3892750053
21407,4616184605 3877629013 3008083988
21408,7853735719 6362865773 1985125281
21409,9287636718 3554141485 1823704148
21410,2752236154 7671325010 4086821630
21411,2101577374 9695647313 8677621908
21412,5128638215 6171384989 3419121115
21413,2085005101 1215442382 7409782904
21414,3422562397 2826921903 3311777356
21415,8031120100 6362865773 6100193211
21416,2515771940 9491838696 8254097327
21417,1972522398 6668674359 8800122795
21418,3618899922 3554141485 5787101027
21419,7788479474 2665167245 5464895138
21420,9188841206 9094685104 6133471940
21421,9549465769 4899905409 4633429386
21422,5152560199 9787013492 6728804544
21423,8630208842 7308850953 7458612957
21424,9277558153 8795956344 7184384225
21425,7470119931 9063028753 7150677834
21426,8156816094 6441206573 5617987948
21427,2191807392 9491838696 1248588413
21428,2779423052 8914083064 7093137643
21429,7351908699 5253343864 2767122477
21430,8619720409 7980745083 8916255504
21431,1502056611 4699718393 8610202964
21432,2614149906 4041053840 6173243423
21433,2996689399 3034579124 3632408717
21434,1785603962 1359794191 9549560265
21435,5028377747 9434703503 5600621154
21436,7458612957 8719650324 2423094377
21437,9609123495 9573801864 1231379865
21438,6026000998 8095297494 9434098736
21439,2354278680 3554141485 6256472396
21440,5600621154 9573801864 5883398718
21441,1985125281 8754727052 7351908699
21442,7224298221 5356564080 7721015295
21443,8050261013 7517500427 2029098014
21444,9255895692 4370696408 1248588413
21445,7980745083 5169978317 8107177451
21446,1248588413 3063489517 8460450362
21447,9224390847 6680024155 3649113797
21448,4513106314 2074016136 6325689868
21449,6065205330 3617419118 7361482131
21450,4771892152 1209729910 7581181893
21451,7732604118 5399802683 3806579623
21452,5028377747 5186715343 8415168810
21453,8914083064 4116687489 8254988676
21454,9672854825 6313160610 8742148508
21455,2665167245 7923960195 3706167200
21456,7091834657 5186715343 5878228355
21457,5851101680 3063489517 7964632937
21458,8445132458 6441206573 1395411566
21459,8719650324 6583096768 1215442382
21460,2494678001 9602339655 6026000998
21461,3720971101 8003471627 6946923989
21462,5746556568 6441206573 3174914899
21463,8379047808 6878057202 8501044958
21464,9929729717 4491093898 3544558107
21465,3754778386 9561266921 2956893069
21466,2666767920 2711737909 4893919933
21467,2226800210 1174787624 3997372701
21468,1395411566 6312986950 9573801864
21469,1215442382 3528665366 3966240304
21470,8795956344 2996689399 7824785536
21471,3459043356 5245443417 7256943941
21472,1569118354 4633429386 5736583791
21473,1957375901 1195596952 5277558960
21474,3171485121 6093897542 7626243288
21475,6680024155 4116687489 3458052886
21476,5489633029 7481059046 6878057202
21477,2889459447 4649886329 8313079616
21478,8916255504 9573801864 1154058332
21479,6472715293 9248210115 6261061222
21480,6252481629 8106318605 8053972671
21481,3700649957 5527604860 1115290380
21482,7980745083 1797588229 1912601713
21483,8441963226 2074016136 3074201589
21484,3795644949 8477083885 5586093579
21485,1321295503 3877629013 6171384989
21486,6502542842 3910754628 4453638785
21487,2101577374 2191807392 8677621908
21488,9672854825 8395641247 2431369260
21489,2213737618 8460450362 3614695108
21490,2191807392 3554141485 2186466991
21491,6755217962 4690391147 2784727366
21492,8754727052 9491838696 2101577374
21493,7788479474 8106318605 6256472396
21494,5851101680 6173243423 3063489517
21495,5373823921 5805133287 7150677834
21496,4043123435 5779572889 2191807392
21497,5371103211 6173243423 1385032609
21498,1115290380 2738406242 9303466586
21499,4255947450 6477359626 9101904673
21500,4041053840 9674872219 9434703503
21501,3443745410 7133162929 8719650324
21502,4689752381 9363777919 9458628980
21503,9662901459 9864693439 4463473122
21504,6313160610 6698129378 3469358231
21505,8800122795 5128638215 5805133287
21506,5672483308 7873418115 2074016136
21507,2031174031 1985125281 9578699284
21508,2191807392 5024480136 4101011423
21509,4955204806 9255895692 8677621908
21510,7351908699 3525342576 4463473122
21511,3525342576 3618899922 4453638785
21512,9446722308 5373823921 9935755425
21513,7923305303 6916689172 6256472396
21514,8518596442 3388860973 2074016136
21515,8379047808 8916255504 8107177451
21516,8050261013 9248210115 9578699284
21517,3209368395 5821764662 5706045649
21518,5736583791 2851063884 9573801864
21519,3102652148 3266782768 7601998859
21520,3614695108 5789858964 9929729717
21521,5169978317 5706097865 3388860973
21522,1097951050 1095557841 1985125281
21523,2469476279 2580119645 9541439330
21524,1267643215 6358870572 9348286122
21525,4116687489 2585074536 8916255504
21526,8610202964 4240723500 6151484656
21527,9774626773 7351908699 7743817329
21528,4046838937 5975205680 7749287599
21529,9024692354 1912601713 6100193211
21530,9913438709 3614695108 9287636718
21531,1819997495 1099636000 2739894011
21532,2063144012 4255947450 9287636718
21533,2085005101 3593864720 9214866582
21534,3528665366 6281875597 9406112272
21535,8285100917 1015645743 3997372701
21536,9300412887 6502542842 3496272698
21537,1514759428 8156816094 1209729910
21538,4273159923 6028902360 9672854825
21539,7351908699 6592599742 1934052685
21540,2521176854 1819997495 4485172470
21541,4893919933 9294582195 8107177451
21542,1564838354 9355041710 1095557841
21543,8090177621 1674304185 1771247306
21544,6933831336 5092451403 7637611146
21545,7091834657 3554141485 3443745410
21546,7308378051 5489633029 2666767920
21547,5077391476 3659470195 2438737396
21548,5636786078 8099882727 2252960078
21549,4204685524 2441206473 7351908699
21550,3795644949 4690391147 9287636718
21551,7481059046 8719650324 9580637867
21552,6583096768 2577502898 8630208842
21553,2191807392 2754511476 4909747086
21554,9665281203 2585074536 4909747086
21555,7481059046 1131408468 2055124337
21556,1017236154 2609133630 5617987948
21557,2191807392 2779423052 1731046315
21558,9961869887 9486547555 6745425543
21559,2711737909 2665167245 7931353611
21560,1385032609 2847016141 1029286162
21561,2101577374 7404512061 9787013492
21562,7788479474 8116017482 7091834657
21563,8321418034 1015645743 6026000998
21564,6325689868 4270403095 8630208842
21565,5186715343 8808339898 3838059786
21566,7184384225 3063489517 8800122795
21567,6933831336 5245443417 7256943941
21568,4116687489 3073774431 6313160610
21569,1511600640 7165446678 8743197144
21570,1299025140 8610202964 4478661820
21571,5069556149 3671933714 5006945967
21572,8719650324 2574630889 9665281203
21573,1310138027 9478032573 9224390847
21574,9639680342 5586093579 8490830231
21575,2929326614 2752236154 2703474664
21576,8296832537 1598656652 4116687489
21577,1659245561 6281875597 9257148299
21578,8235555800 4088734818 4041053840
21579,1511600640 7165446678 8743197144
21580,5373823921 6861039185 5489633029
21581,3243409743 1728965731 3212998239
21582,8765197091 1015645743 6026000998
21583,6151484656 8719650324 1989724475
21584,1017236154 1014605271 4463473122
21585,2585074536 1385032609 6100193211
21586,6459802520 3895667855 3593864720
21587,2063144012 9913438709 4240723500
21588,2390874820 9287636718 8697535054
21589,5128638215 4034787407 3525342576
21590,5746556568 7120792564 7307880590
21591,5186715343 3706167200 1776139822
21592,1514759428 6441206573 2515771940
21593,6977368294 6412947615 5917877224
21594,6313160610 8999213006 9902884466
21595,4193582597 3794761879 3249077100
21596,7923305303 7934382665 1024951487
21597,8572327459 1819997495 6173243423
21598,5497297930 3997372701 1496485145
21599,7995458948 3806579623 2566238825
21600,2101577374 6861039185 5904094719
21601,7506311559 9369717246 1385032609
21602,6607372274 3140627432 9311422625
21603,5373823921 7824785536 5677730000
21604,9549465769 5152560199 2215048232
21605,8053972671 7329810933 7810194974
21606,6950466747 2614149906 1726718763
21607,6441206573 2711050846 8978529909
21608,9406112272 8978529909 1349586321
21609,8610202964 5561881423 5883398718
21610,7693099778 8719650324 6585023792
21611,1017236154 6861039185 1515664017
21612,5883398718 1031277804 4571798121
21613,2779423052 9396083643 3966240304
21614,6459802520 1136257551 8761602508
21615,6151484656 8610202964 3063489517
21616,6261061222 7881325998 8895670425
21617,4041053840 8624673382 5527604860
21618,8916255504 7361482131 4116687489
21619,5588809363 8490830231 6362865773
21620,7007222748 4012408771 7091834657
21621,4571798121 5497856083 9549465769
21622,6878057202 9660126646 6977368294
21623,9465886295 6151484656 4464672227
21624,5821764662 2074016136 8457214618
21625,6585023792 3706167200 5561881423
21626,1029286162 9774626773 8256874489
21627,7995458948 4453638785 8393706174
21628,8378482383 7824785536 1515664017
21629,3768608647 9573801864 3988843552
21630,9704430721 6173243423 5781604363
21631,3877629013 4074168625 8053972671
21632,7236217444 3932102096 7980745083
21633,6861039185 1017236154 4690391147
